date,symbol,marketcapname,sector
07-01-2025 12:28 pm,ZOMATO,Largecap,I.T
07-01-2025 12:28 pm,LTTS,Largecap,I.T
07-01-2025 12:29 pm,BSE,Largecap,Financial Services
07-01-2025 12:29 pm,ANGELONE,Largecap,Services
07-01-2025 12:29 pm,MCX,Largecap,Financial Services
07-01-2025 12:29 pm,POLICYBZR,Largecap,I.T
07-01-2025 12:30 pm,BHEL,Largecap,FMCG
07-01-2025 12:30 pm,BHARATFORG,Largecap,Industrials
07-01-2025 12:30 pm,LT,Largecap,Realty
07-01-2025 12:30 pm,VOLTAS,Largecap,FMCG
07-01-2025 12:30 pm,DELHIVERY,Largecap,Services
07-01-2025 12:30 pm,DIXON,Largecap,FMCG
07-01-2025 12:30 pm,INDIAMART,Midcap,I.T
07-01-2025 12:30 pm,UNIONBANK,Largecap,Bank
07-01-2025 12:30 pm,BAJAJ-AUTO,Largecap,Auto
07-01-2025 12:30 pm,LTF,Largecap,Finance
07-01-2025 12:30 pm,POLICYBZR,Largecap,I.T
07-01-2025 12:30 pm,IDFCFIRSTB,Largecap,Bank
07-01-2025 12:31 pm,HDFCBANK,Largecap,Bank
07-01-2025 12:31 pm,CUMMINSIND,Largecap,FMCG
07-01-2025 12:31 pm,BHARATFORG,Largecap,Industrials
07-01-2025 12:31 pm,LT,Largecap,Realty
07-01-2025 12:31 pm,BANKNIFTY,Smallcap,Indices
07-01-2025 12:31 pm,CDSL,Largecap,Financial Services
07-01-2025 12:31 pm,HDFCAMC,Largecap,Finance
07-01-2025 12:31 pm,AXISBANK,Largecap,Bank
07-01-2025 12:31 pm,UNIONBANK,Largecap,Bank
07-01-2025 12:31 pm,PERSISTENT,Largecap,I.T
07-01-2025 12:31 pm,MCX,Largecap,Financial Services
07-01-2025 12:32 pm,ADANIENT,Largecap,Services
07-01-2025 12:32 pm,HUDCO,Largecap,Finance
07-01-2025 12:32 pm,ABCAPITAL,Largecap,Finance
07-01-2025 12:32 pm,IRCTC,Largecap,Miscellaneous
07-01-2025 12:32 pm,MCX,Largecap,Financial Services
07-01-2025 12:32 pm,IDFCFIRSTB,Largecap,Bank
07-01-2025 12:33 pm,LT,Largecap,Realty
07-01-2025 12:33 pm,SHRIRAMFIN,Largecap,Finance
07-01-2025 12:33 pm,HUDCO,Largecap,Finance
07-01-2025 12:33 pm,MANAPPURAM,Midcap,Finance
07-01-2025 12:33 pm,JSWENERGY,Largecap,Miscellaneous
07-01-2025 12:33 pm,LODHA,Largecap,Realty
07-01-2025 12:34 pm,HDFCAMC,Largecap,Finance
07-01-2025 12:34 pm,SUNTV,Largecap,Media
07-01-2025 12:34 pm,ZOMATO,Largecap,I.T
07-01-2025 12:35 pm,HDFCBANK,Largecap,Bank
07-01-2025 12:35 pm,TATAELXSI,Largecap,I.T
07-01-2025 12:35 pm,PIIND,Largecap,Industrials
07-01-2025 12:35 pm,APLAPOLLO,Largecap,Metals
07-01-2025 12:35 pm,MCX,Largecap,Financial Services
07-01-2025 12:35 pm,PAYTM,Largecap,I.T
07-01-2025 12:36 pm,POONAWALLA,Largecap,Finance
07-01-2025 12:36 pm,ANGELONE,Largecap,Services
07-01-2025 12:37 pm,ANGELONE,Largecap,Services
07-01-2025 12:37 pm,POLICYBZR,Largecap,I.T
07-01-2025 12:37 pm,PAYTM,Largecap,I.T
07-01-2025 12:38 pm,CANFINHOME,Midcap,Finance
07-01-2025 12:38 pm,PIIND,Largecap,Industrials
07-01-2025 12:38 pm,APLAPOLLO,Largecap,Metals
07-01-2025 12:38 pm,VBL,Largecap,FMCG
07-01-2025 12:40 pm,TATASTEEL,Largecap,Metals
07-01-2025 12:40 pm,KEI,Largecap,Industrials
07-01-2025 12:40 pm,KPITTECH,Largecap,I.T
07-01-2025 12:40 pm,ANGELONE,Largecap,Services
07-01-2025 12:41 pm,MRF,Largecap,Auto
07-01-2025 12:41 pm,ABBOTINDIA,Largecap,Pharmaceuticals
07-01-2025 12:41 pm,CDSL,Largecap,Financial Services
07-01-2025 12:41 pm,VBL,Largecap,FMCG
07-01-2025 12:42 pm,ONGC,Largecap,Oils
07-01-2025 12:42 pm,CANFINHOME,Midcap,Finance
07-01-2025 12:42 pm,INDIAMART,Midcap,I.T
07-01-2025 12:42 pm,OBEROIRLTY,Largecap,Realty
07-01-2025 12:42 pm,POLICYBZR,Largecap,I.T
07-01-2025 12:43 pm,ADANIENT,Largecap,Services
07-01-2025 12:43 pm,BSE,Largecap,Financial Services
07-01-2025 12:43 pm,DIXON,Largecap,FMCG
07-01-2025 12:43 pm,CAMS,Largecap,Financial Services
07-01-2025 12:43 pm,GAIL,Largecap,Industrials
07-01-2025 12:43 pm,ANGELONE,Largecap,Services
07-01-2025 12:43 pm,ADANIPORTS,Largecap,Industrials
07-01-2025 12:43 pm,OBEROIRLTY,Largecap,Realty
07-01-2025 12:44 pm,HINDALCO,Largecap,Metals
07-01-2025 12:44 pm,GAIL,Largecap,Industrials
07-01-2025 12:44 pm,ADANIPORTS,Largecap,Industrials
07-01-2025 12:44 pm,DALBHARAT,Largecap,Industrials
07-01-2025 12:44 pm,ABFRL,Largecap,FMCG
07-01-2025 12:45 pm,BSE,Largecap,Financial Services
07-01-2025 12:45 pm,UNITDSPR,Largecap,FMCG
07-01-2025 12:45 pm,JSWENERGY,Largecap,Miscellaneous
07-01-2025 12:46 pm,CDSL,Largecap,Financial Services
07-01-2025 12:47 pm,BHEL,Largecap,FMCG
07-01-2025 12:47 pm,VEDL,Largecap,Industrials
07-01-2025 12:47 pm,RELIANCE,Largecap,Industrials
07-01-2025 12:47 pm,FEDERALBNK,Largecap,Bank
07-01-2025 12:47 pm,BSE,Largecap,Financial Services
07-01-2025 12:47 pm,CDSL,Largecap,Financial Services
07-01-2025 12:47 pm,IEX,Midcap,Financial Services
07-01-2025 12:47 pm,GAIL,Largecap,Industrials
07-01-2025 12:47 pm,JSL,Largecap,Metals
07-01-2025 12:47 pm,RECLTD,Largecap,Finance
07-01-2025 12:47 pm,OBEROIRLTY,Largecap,Realty
07-01-2025 12:47 pm,DALBHARAT,Largecap,Industrials
07-01-2025 12:47 pm,LTF,Largecap,Finance
07-01-2025 12:48 pm,M&M,Largecap,Auto
07-01-2025 12:48 pm,BSE,Largecap,Financial Services
07-01-2025 12:49 pm,CHAMBLFERT,Midcap,Industrials
07-01-2025 12:49 pm,TATASTEEL,Largecap,Metals
07-01-2025 12:49 pm,HINDCOPPER,Largecap,Metals
07-01-2025 12:49 pm,HUDCO,Largecap,Finance
07-01-2025 12:49 pm,CDSL,Largecap,Financial Services
07-01-2025 12:49 pm,MPHASIS,Largecap,I.T
07-01-2025 12:49 pm,ICICIGI,Largecap,Services
07-01-2025 12:49 pm,KPITTECH,Largecap,I.T
07-01-2025 12:49 pm,IRCTC,Largecap,Miscellaneous
07-01-2025 12:49 pm,ASTRAL,Largecap,FMCG
07-01-2025 12:49 pm,MCX,Largecap,Financial Services
07-01-2025 12:49 pm,VBL,Largecap,FMCG
07-01-2025 12:50 pm,SAIL,Largecap,Metals
07-01-2025 12:50 pm,MRF,Largecap,Auto
07-01-2025 12:50 pm,TATAELXSI,Largecap,I.T
07-01-2025 12:50 pm,TATASTEEL,Largecap,Metals
07-01-2025 12:50 pm,BPCL,Largecap,Industrials
07-01-2025 12:50 pm,AARTIIND,Midcap,Industrials
07-01-2025 12:50 pm,NMDC,Largecap,Industrials
07-01-2025 12:50 pm,NATIONALUM,Largecap,Metals
07-01-2025 12:50 pm,JINDALSTEL,Largecap,Metals
07-01-2025 12:50 pm,IRB,Largecap,Realty
07-01-2025 12:51 pm,AMBUJACEM,Largecap,Industrials
07-01-2025 12:51 pm,CUMMINSIND,Largecap,FMCG
07-01-2025 12:51 pm,SONACOMS,Largecap,Auto
07-01-2025 12:51 pm,VBL,Largecap,FMCG
07-01-2025 12:52 pm,KPITTECH,Largecap,I.T
07-01-2025 12:52 pm,CYIENT,Midcap,I.T
07-01-2025 12:52 pm,TCS,Largecap,I.T
07-01-2025 12:53 pm,METROPOLIS,Midcap,Pharmaceuticals
07-01-2025 12:53 pm,TCS,Largecap,I.T
07-01-2025 12:53 pm,LALPATHLAB,Largecap,Pharmaceuticals
07-01-2025 12:54 pm,TATACHEM,Largecap,Industrials
07-01-2025 12:54 pm,HDFCLIFE,Largecap,Services
07-01-2025 12:54 pm,TECHM,Largecap,I.T
07-01-2025 12:55 pm,NAUKRI,Largecap,I.T
07-01-2025 12:55 pm,APLAPOLLO,Largecap,Metals
07-01-2025 12:59 pm,KPITTECH,Largecap,I.T
07-01-2025 12:59 pm,NHPC,Largecap,Miscellaneous
07-01-2025 1:00 pm,INDHOTEL,Largecap,Services
07-01-2025 1:00 pm,BIOCON,Largecap,Pharmaceuticals
07-01-2025 1:00 pm,NHPC,Largecap,Miscellaneous
07-01-2025 1:03 pm,CYIENT,Midcap,I.T
07-01-2025 1:05 pm,NAUKRI,Largecap,I.T
07-01-2025 1:06 pm,INDHOTEL,Largecap,Services
07-01-2025 1:06 pm,SBILIFE,Largecap,Services
07-01-2025 1:06 pm,IEX,Midcap,Financial Services
07-01-2025 1:07 pm,M&M,Largecap,Auto
07-01-2025 1:07 pm,TCS,Largecap,I.T
07-01-2025 1:07 pm,OBEROIRLTY,Largecap,Realty
07-01-2025 1:08 pm,LT,Largecap,Realty
07-01-2025 1:08 pm,M&M,Largecap,Auto
07-01-2025 1:08 pm,LICI,Largecap,Services
07-01-2025 1:08 pm,IEX,Midcap,Financial Services
07-01-2025 1:08 pm,HDFCLIFE,Largecap,Services
07-01-2025 1:08 pm,ADANIPORTS,Largecap,Industrials
07-01-2025 1:08 pm,PAYTM,Largecap,I.T
07-01-2025 1:08 pm,ADANIENSOL,Largecap,Miscellaneous
07-01-2025 1:09 pm,KEI,Largecap,Industrials
07-01-2025 1:09 pm,BSE,Largecap,Financial Services
07-01-2025 1:09 pm,CAMS,Largecap,Financial Services
07-01-2025 1:10 pm,MFSL,Largecap,Finance
07-01-2025 1:10 pm,BSE,Largecap,Financial Services
07-01-2025 1:10 pm,HDFCLIFE,Largecap,Services
07-01-2025 1:10 pm,ZOMATO,Largecap,I.T
07-01-2025 1:11 pm,CYIENT,Midcap,I.T
07-01-2025 1:13 pm,LTF,Largecap,Finance
07-01-2025 1:13 pm,ZOMATO,Largecap,I.T
07-01-2025 1:14 pm,NAVINFLUOR,Midcap,Industrials
07-01-2025 1:14 pm,ZOMATO,Largecap,I.T
07-01-2025 1:14 pm,CROMPTON,Largecap,FMCG
07-01-2025 1:16 pm,GAIL,Largecap,Industrials
07-01-2025 1:16 pm,PFC,Largecap,Finance
07-01-2025 1:16 pm,COALINDIA,Largecap,Industrials
07-01-2025 1:16 pm,LTF,Largecap,Finance
07-01-2025 1:17 pm,MFSL,Largecap,Finance
07-01-2025 1:17 pm,SBILIFE,Largecap,Services
07-01-2025 1:18 pm,ITC,Largecap,FMCG
07-01-2025 1:19 pm,RECLTD,Largecap,Finance
07-01-2025 1:20 pm,GRASIM,Largecap,Textiles
07-01-2025 1:20 pm,AMBUJACEM,Largecap,Industrials
07-01-2025 1:20 pm,TATAMOTORS,Largecap,Auto
07-01-2025 1:20 pm,BSE,Largecap,Financial Services
07-01-2025 1:20 pm,ABCAPITAL,Largecap,Finance
07-01-2025 1:20 pm,ADANIGREEN,Largecap,Miscellaneous
07-01-2025 1:20 pm,OBEROIRLTY,Largecap,Realty
07-01-2025 1:21 pm,BEL,Largecap,Aerospace & Defence
07-01-2025 1:21 pm,SBIN,Largecap,Bank
07-01-2025 1:21 pm,LICHSGFIN,Largecap,Finance
07-01-2025 1:21 pm,GRASIM,Largecap,Textiles
07-01-2025 1:21 pm,HINDALCO,Largecap,Metals
07-01-2025 1:21 pm,ASHOKLEY,Largecap,Auto
07-01-2025 1:21 pm,BERGEPAINT,Largecap,Industrials
07-01-2025 1:21 pm,CANFINHOME,Midcap,Finance
07-01-2025 1:21 pm,BANKNIFTY,Smallcap,Indices
07-01-2025 1:21 pm,HUDCO,Largecap,Finance
07-01-2025 1:21 pm,CDSL,Largecap,Financial Services
07-01-2025 1:21 pm,ATGL,Largecap,Industrials
07-01-2025 1:21 pm,BANKBARODA,Largecap,Bank
07-01-2025 1:21 pm,TVSMOTOR,Largecap,Auto
07-01-2025 1:21 pm,JKCEMENT,Largecap,Industrials
07-01-2025 1:21 pm,MUTHOOTFIN,Largecap,Finance
07-01-2025 1:21 pm,MCX,Largecap,Financial Services
07-01-2025 1:21 pm,IDFCFIRSTB,Largecap,Bank
07-01-2025 1:22 pm,SAIL,Largecap,Metals
07-01-2025 1:22 pm,HDFCBANK,Largecap,Bank
07-01-2025 1:22 pm,PFC,Largecap,Finance
07-01-2025 1:22 pm,ADANIPORTS,Largecap,Industrials
07-01-2025 1:23 pm,APOLLOTYRE,Largecap,Auto
07-01-2025 1:24 pm,KEI,Largecap,Industrials
07-01-2025 1:24 pm,POLYCAB,Largecap,Industrials
07-01-2025 1:26 pm,COLPAL,Largecap,FMCG
07-01-2025 1:26 pm,CAMS,Largecap,Financial Services
07-01-2025 1:26 pm,LODHA,Largecap,Realty
07-01-2025 1:27 pm,LT,Largecap,Realty
07-01-2025 1:27 pm,CAMS,Largecap,Financial Services
07-01-2025 1:27 pm,PNB,Largecap,Bank
07-01-2025 1:28 pm,BHEL,Largecap,FMCG
07-01-2025 1:28 pm,JSL,Largecap,Metals
07-01-2025 1:28 pm,OBEROIRLTY,Largecap,Realty
07-01-2025 1:28 pm,ADANIENSOL,Largecap,Miscellaneous
07-01-2025 1:29 pm,JSL,Largecap,Metals
07-01-2025 1:30 pm,EXIDEIND,Largecap,Auto
07-01-2025 1:30 pm,BHEL,Largecap,FMCG
07-01-2025 1:30 pm,HINDPETRO,Largecap,Industrials
07-01-2025 1:30 pm,HDFCBANK,Largecap,Bank
07-01-2025 1:30 pm,HINDALCO,Largecap,Metals
07-01-2025 1:30 pm,ANGELONE,Largecap,Services
07-01-2025 1:30 pm,INDUSINDBK,Largecap,Bank
07-01-2025 1:30 pm,TVSMOTOR,Largecap,Auto
07-01-2025 1:30 pm,PNB,Largecap,Bank
07-01-2025 1:30 pm,DALBHARAT,Largecap,Industrials
07-01-2025 1:30 pm,SONACOMS,Largecap,Auto
07-01-2025 1:31 pm,BHEL,Largecap,FMCG
07-01-2025 1:31 pm,HDFCBANK,Largecap,Bank
07-01-2025 1:31 pm,JSWSTEEL,Largecap,Metals
07-01-2025 1:31 pm,KOTAKBANK,Largecap,Bank
07-01-2025 1:31 pm,MRF,Largecap,Auto
07-01-2025 1:31 pm,HINDALCO,Largecap,Metals
07-01-2025 1:31 pm,CUMMINSIND,Largecap,FMCG
07-01-2025 1:31 pm,BPCL,Largecap,Industrials
07-01-2025 1:31 pm,ADANIENT,Largecap,Services
07-01-2025 1:31 pm,NIFTY,Smallcap,Indices
07-01-2025 1:31 pm,BANKNIFTY,Smallcap,Indices
07-01-2025 1:31 pm,CDSL,Largecap,Financial Services
07-01-2025 1:31 pm,HAL,Largecap,Aerospace & Defence
07-01-2025 1:31 pm,IOC,Largecap,Industrials
07-01-2025 1:31 pm,IRCTC,Largecap,Miscellaneous
07-01-2025 1:31 pm,BANKINDIA,Largecap,Bank
07-01-2025 1:31 pm,GAIL,Largecap,Industrials
07-01-2025 1:31 pm,ICICIBANK,Largecap,Bank
07-01-2025 1:31 pm,JSL,Largecap,Metals
07-01-2025 1:31 pm,JKCEMENT,Largecap,Industrials
07-01-2025 1:31 pm,INDIANB,Largecap,Bank
07-01-2025 1:31 pm,NHPC,Largecap,Miscellaneous
07-01-2025 1:31 pm,SJVN,Largecap,Miscellaneous
07-01-2025 1:31 pm,INDUSTOWER,Largecap,Telecom
07-01-2025 1:31 pm,ABFRL,Largecap,FMCG
07-01-2025 1:31 pm,ICICIPRULI,Largecap,Services
07-01-2025 1:32 pm,EXIDEIND,Largecap,Auto
07-01-2025 1:32 pm,HINDPETRO,Largecap,Industrials
07-01-2025 1:32 pm,VEDL,Largecap,Industrials
07-01-2025 1:32 pm,GRASIM,Largecap,Textiles
07-01-2025 1:32 pm,AMBUJACEM,Largecap,Industrials
07-01-2025 1:32 pm,HINDALCO,Largecap,Metals
07-01-2025 1:32 pm,TATACHEM,Largecap,Industrials
07-01-2025 1:32 pm,NMDC,Largecap,Industrials
07-01-2025 1:32 pm,NATIONALUM,Largecap,Metals
07-01-2025 1:32 pm,PVRINOX,Midcap,Media
07-01-2025 1:32 pm,INDIANB,Largecap,Bank
07-01-2025 1:32 pm,IRB,Largecap,Realty
07-01-2025 1:33 pm,GRASIM,Largecap,Textiles
07-01-2025 1:33 pm,ONGC,Largecap,Oils
07-01-2025 1:33 pm,RELIANCE,Largecap,Industrials
07-01-2025 1:33 pm,TATAPOWER,Largecap,Miscellaneous
07-01-2025 1:33 pm,BSE,Largecap,Financial Services
07-01-2025 1:33 pm,HUDCO,Largecap,Finance
07-01-2025 1:33 pm,HAL,Largecap,Aerospace & Defence
07-01-2025 1:33 pm,ANGELONE,Largecap,Services
07-01-2025 1:33 pm,AXISBANK,Largecap,Bank
07-01-2025 1:33 pm,TCS,Largecap,I.T
07-01-2025 1:33 pm,INDIANB,Largecap,Bank
07-01-2025 1:33 pm,OIL,Largecap,Oils
07-01-2025 1:33 pm,PAYTM,Largecap,I.T
07-01-2025 1:34 pm,ABB,Largecap,FMCG
07-01-2025 1:34 pm,CESC,Largecap,Miscellaneous
07-01-2025 1:34 pm,LICHSGFIN,Largecap,Finance
07-01-2025 1:34 pm,BPCL,Largecap,Industrials
07-01-2025 1:34 pm,NIFTY,Smallcap,Indices
07-01-2025 1:34 pm,ABCAPITAL,Largecap,Finance
07-01-2025 1:34 pm,IEX,Midcap,Financial Services
07-01-2025 1:34 pm,SBICARD,Largecap,Finance
07-01-2025 1:34 pm,CYIENT,Midcap,I.T
07-01-2025 1:34 pm,INDUSINDBK,Largecap,Bank
07-01-2025 1:34 pm,PFC,Largecap,Finance
07-01-2025 1:34 pm,RECLTD,Largecap,Finance
07-01-2025 1:34 pm,JSWENERGY,Largecap,Miscellaneous
07-01-2025 1:34 pm,DALBHARAT,Largecap,Industrials
07-01-2025 1:34 pm,LODHA,Largecap,Realty
07-01-2025 1:35 pm,ABB,Largecap,FMCG
07-01-2025 1:35 pm,COROMANDEL,Largecap,Industrials
07-01-2025 1:35 pm,DEEPAKNTR,Largecap,Industrials
07-01-2025 1:35 pm,SUPREMEIND,Largecap,FMCG
07-01-2025 1:35 pm,HDFCAMC,Largecap,Finance
07-01-2025 1:35 pm,MAXHEALTH,Largecap,Pharmaceuticals
07-01-2025 1:35 pm,IGL,Largecap,Industrials
07-01-2025 1:35 pm,BAJAJ-AUTO,Largecap,Auto
07-01-2025 1:35 pm,OIL,Largecap,Oils
07-01-2025 1:35 pm,IRFC,Largecap,Finance
07-01-2025 1:36 pm,LAURUSLABS,Largecap,Pharmaceuticals
07-01-2025 1:36 pm,SUPREMEIND,Largecap,FMCG
07-01-2025 1:37 pm,TITAN,Largecap,Miscellaneous
07-01-2025 1:37 pm,ICICIGI,Largecap,Services
07-01-2025 1:37 pm,IEX,Midcap,Financial Services
07-01-2025 1:37 pm,MAXHEALTH,Largecap,Pharmaceuticals
07-01-2025 1:37 pm,CAMS,Largecap,Financial Services
07-01-2025 1:37 pm,JSL,Largecap,Metals
07-01-2025 1:39 pm,MRF,Largecap,Auto
07-01-2025 1:39 pm,ICICIGI,Largecap,Services
07-01-2025 1:39 pm,NTPC,Largecap,Miscellaneous
07-01-2025 1:39 pm,VBL,Largecap,FMCG
07-01-2025 1:40 pm,BHARATFORG,Largecap,Industrials
07-01-2025 1:40 pm,ADANIGREEN,Largecap,Miscellaneous
07-01-2025 1:40 pm,AXISBANK,Largecap,Bank
07-01-2025 1:40 pm,GODREJCP,Largecap,FMCG
07-01-2025 1:40 pm,NTPC,Largecap,Miscellaneous
07-01-2025 1:40 pm,ADANIPORTS,Largecap,Industrials
07-01-2025 1:42 pm,GODREJCP,Largecap,FMCG
07-01-2025 1:44 pm,INDIAMART,Midcap,I.T
07-01-2025 1:45 pm,BALKRISIND,Largecap,Auto
07-01-2025 1:45 pm,INDIAMART,Midcap,I.T
07-01-2025 1:45 pm,INDUSINDBK,Largecap,Bank
07-01-2025 1:46 pm,CHAMBLFERT,Midcap,Industrials
07-01-2025 1:46 pm,DEEPAKNTR,Largecap,Industrials
07-01-2025 1:46 pm,DIXON,Largecap,FMCG
07-01-2025 1:46 pm,SBILIFE,Largecap,Services
07-01-2025 1:49 pm,AXISBANK,Largecap,Bank
07-01-2025 1:50 pm,AXISBANK,Largecap,Bank
07-01-2025 1:52 pm,SHREECEM,Largecap,Industrials
07-01-2025 2:02 pm,NESTLEIND,Largecap,FMCG
07-01-2025 2:02 pm,BRITANNIA,Largecap,FMCG
07-01-2025 2:02 pm,TECHM,Largecap,I.T
07-01-2025 2:02 pm,INDIGO,Largecap,Services
07-01-2025 2:03 pm,BPCL,Largecap,Industrials
07-01-2025 2:03 pm,MARICO,Largecap,FMCG
07-01-2025 2:05 pm,APOLLOHOSP,Largecap,Pharmaceuticals
07-01-2025 2:05 pm,OIL,Largecap,Oils
07-01-2025 2:06 pm,ASIANPAINT,Largecap,Industrials
07-01-2025 2:06 pm,EICHERMOT,Largecap,Auto
07-01-2025 2:06 pm,APOLLOHOSP,Largecap,Pharmaceuticals
07-01-2025 2:06 pm,MPHASIS,Largecap,I.T
07-01-2025 2:06 pm,SBILIFE,Largecap,Services
07-01-2025 2:06 pm,KPITTECH,Largecap,I.T
07-01-2025 2:06 pm,MAXHEALTH,Largecap,Pharmaceuticals
07-01-2025 2:06 pm,LTTS,Largecap,I.T
07-01-2025 2:07 pm,AUBANK,Largecap,Bank
07-01-2025 2:07 pm,METROPOLIS,Midcap,Pharmaceuticals
07-01-2025 2:07 pm,MARICO,Largecap,FMCG
07-01-2025 2:07 pm,NAVINFLUOR,Midcap,Industrials
07-01-2025 2:08 pm,BSE,Largecap,Financial Services
07-01-2025 2:08 pm,NATIONALUM,Largecap,Metals
07-01-2025 2:09 pm,BHARATFORG,Largecap,Industrials
07-01-2025 2:09 pm,APOLLOHOSP,Largecap,Pharmaceuticals
07-01-2025 2:09 pm,CANFINHOME,Midcap,Finance
07-01-2025 2:09 pm,MPHASIS,Largecap,I.T
07-01-2025 2:09 pm,PRESTIGE,Largecap,Realty
07-01-2025 2:09 pm,MCX,Largecap,Financial Services
07-01-2025 2:10 pm,BHARATFORG,Largecap,Industrials
07-01-2025 2:10 pm,COROMANDEL,Largecap,Industrials
07-01-2025 2:10 pm,BSE,Largecap,Financial Services
07-01-2025 2:10 pm,CONCOR,Largecap,Services
07-01-2025 2:10 pm,CYIENT,Midcap,I.T
07-01-2025 2:11 pm,BHEL,Largecap,FMCG
07-01-2025 2:11 pm,RAMCOCEM,Largecap,Industrials
07-01-2025 2:11 pm,BALKRISIND,Largecap,Auto
07-01-2025 2:11 pm,KEI,Largecap,Industrials
07-01-2025 2:11 pm,MCX,Largecap,Financial Services
07-01-2025 2:12 pm,SIEMENS,Largecap,FMCG
07-01-2025 2:12 pm,COROMANDEL,Largecap,Industrials
07-01-2025 2:12 pm,DEEPAKNTR,Largecap,Industrials
07-01-2025 2:12 pm,GUJGASLTD,Largecap,Industrials
07-01-2025 2:13 pm,GODREJPROP,Largecap,Realty
07-01-2025 2:13 pm,GUJGASLTD,Largecap,Industrials
07-01-2025 2:13 pm,CROMPTON,Largecap,FMCG
07-01-2025 2:14 pm,IDFCFIRSTB,Largecap,Bank
07-01-2025 2:15 pm,TATACHEM,Largecap,Industrials
07-01-2025 2:15 pm,SRF,Largecap,Industrials
07-01-2025 2:15 pm,GODREJPROP,Largecap,Realty
07-01-2025 2:15 pm,SYNGENE,Largecap,Pharmaceuticals
07-01-2025 2:16 pm,LICHSGFIN,Largecap,Finance
07-01-2025 2:16 pm,VOLTAS,Largecap,FMCG
07-01-2025 2:16 pm,WIPRO,Largecap,I.T
07-01-2025 2:16 pm,SBICARD,Largecap,Finance
07-01-2025 2:16 pm,COFORGE,Largecap,I.T
07-01-2025 2:16 pm,LTTS,Largecap,I.T
07-01-2025 2:17 pm,PEL,Largecap,Finance
07-01-2025 2:17 pm,ABCAPITAL,Largecap,Finance
07-01-2025 2:17 pm,HDFCLIFE,Largecap,Services
07-01-2025 2:17 pm,SBICARD,Largecap,Finance
07-01-2025 2:17 pm,LTTS,Largecap,I.T
07-01-2025 2:18 pm,BAJFINANCE,Largecap,Finance
07-01-2025 2:18 pm,BATAINDIA,Midcap,FMCG
07-01-2025 2:18 pm,TITAN,Largecap,Miscellaneous
07-01-2025 2:18 pm,IPCALAB,Largecap,Pharmaceuticals
07-01-2025 2:18 pm,BANKBARODA,Largecap,Bank
07-01-2025 2:18 pm,JSL,Largecap,Metals
07-01-2025 2:18 pm,GODREJPROP,Largecap,Realty
07-01-2025 2:19 pm,SAIL,Largecap,Metals
07-01-2025 2:19 pm,HFCL,Midcap,Telecom
07-01-2025 2:19 pm,LICHSGFIN,Largecap,Finance
07-01-2025 2:19 pm,NCC,Midcap,Realty
07-01-2025 2:19 pm,TATAELXSI,Largecap,I.T
07-01-2025 2:19 pm,HINDALCO,Largecap,Metals
07-01-2025 2:19 pm,DEEPAKNTR,Largecap,Industrials
07-01-2025 2:19 pm,BANKINDIA,Largecap,Bank
07-01-2025 2:19 pm,UNITDSPR,Largecap,FMCG
07-01-2025 2:19 pm,NHPC,Largecap,Miscellaneous
07-01-2025 2:19 pm,LTF,Largecap,Finance
07-01-2025 2:19 pm,IRFC,Largecap,Finance
07-01-2025 2:19 pm,IDFCFIRSTB,Largecap,Bank
07-01-2025 2:19 pm,LTTS,Largecap,I.T
07-01-2025 2:20 pm,NCC,Midcap,Realty
07-01-2025 2:20 pm,BOSCHLTD,Largecap,Auto
07-01-2025 2:20 pm,VOLTAS,Largecap,FMCG
07-01-2025 2:20 pm,IGL,Largecap,Industrials
07-01-2025 2:20 pm,LODHA,Largecap,Realty
07-01-2025 2:21 pm,BEL,Largecap,Aerospace & Defence
07-01-2025 2:21 pm,HAVELLS,Largecap,FMCG
07-01-2025 2:21 pm,APLAPOLLO,Largecap,Metals
07-01-2025 2:23 pm,EXIDEIND,Largecap,Auto
07-01-2025 2:23 pm,HAVELLS,Largecap,FMCG
07-01-2025 2:24 pm,NATIONALUM,Largecap,Metals
07-01-2025 2:25 pm,NMDC,Largecap,Industrials
07-01-2025 2:27 pm,INDIAMART,Midcap,I.T
07-01-2025 2:28 pm,ANGELONE,Largecap,Services
07-01-2025 2:29 pm,ANGELONE,Largecap,Services
07-01-2025 2:29 pm,ZOMATO,Largecap,I.T
07-01-2025 2:32 pm,CHOLAFIN,Largecap,Finance
07-01-2025 2:33 pm,BSE,Largecap,Financial Services
07-01-2025 2:34 pm,HDFCLIFE,Largecap,Services
07-01-2025 2:36 pm,BEL,Largecap,Aerospace & Defence
07-01-2025 2:36 pm,CESC,Largecap,Miscellaneous
07-01-2025 2:36 pm,OIL,Largecap,Oils
07-01-2025 2:40 pm,HINDUNILVR,Largecap,FMCG
07-01-2025 2:42 pm,HINDUNILVR,Largecap,FMCG
07-01-2025 2:43 pm,LODHA,Largecap,Realty
07-01-2025 2:44 pm,CANFINHOME,Midcap,Finance
07-01-2025 2:44 pm,PVRINOX,Midcap,Media
07-01-2025 2:46 pm,LALPATHLAB,Largecap,Pharmaceuticals
07-01-2025 2:47 pm,TATAELXSI,Largecap,I.T
07-01-2025 2:47 pm,DIVISLAB,Largecap,Pharmaceuticals
07-01-2025 2:47 pm,NYKAA,Largecap,I.T
07-01-2025 2:48 pm,INFY,Largecap,I.T
07-01-2025 2:48 pm,RELIANCE,Largecap,Industrials
